CD_PARAMETRE;LB_PARAMETRE;NOM_PARAM2;CODE_FAMILLE;CODE_FONCTION;STATUT;METABOLITE;PARENT;NOM_PARENT;CODE_CAS;DATE_NA_USAGE;FORMULEB;NORME_DCE
5747;Drazoxolon;;Divers (organiques);F;;;;;5707-69-7;;;0,1
5748;Dimoxystrobine;;Divers (organiques);F;PA;;;;;;;0,1
5749;Carfentrazone;;Divers (organiques);H;;;;;128621-72-7;;;0,1
5750;Desethylterbutylazine-2-hydroxy;;Triazines et métabolites;;;oui;1268;terbuthylazine;21087-57-0;;C7-H13-N5-O;0,1
5751;Edifenphos;;Organophosphorés;F;PNA;;;;17109-49-8;;;0,1
5752;Endosulfan ether;;Organochlorés;I;;;;;;;;0,1
5753;Endosulfan lactone;;Organochlorés;I;;;;;;;;0,1
5754;Erbon;;Divers (organiques);H;;;;;136-25-4;;;0,1
5755;Esprocarb;;Carbamates;H;;;;; 85785-20-2;;;0,1
5756;Etaconazole;;Divers (organiques);F;;;;; 60207-93-4;;;0,1
5757;Ethalfluraline;;Divers (organiques);H;PNA;;;;55283-68-6;12/31/2011;;0,1
5758;Ethiolate;;Carbamates;H;;;;;2941-55-1;;;0,1
5759;Etridiazole;;Divers (organiques);F;PNA;;;;2593-15-9;12/31/2011;;0,1
5760;Etrimfos;;Pyridines;I;PNA;;;;38260-54-7;;;0,1
5761;Famphur;;Organophosphorés;I;;;;;52-85-7;;;0,1
5762;Fenazaflor;;Divers (organiques);IA;;;;;14255-88-0;;;0,1
5763;Fenobucarb;;Carbamates;I;PNA;;;;3766-81-2;;;0,1
5764;Fenoprop methyl ester;;Divers (organiques);H;PNA;;;;4841-20-7;;;0,1
5765;Fensulfothion;;Organophosphorés;I;PNA;;;;115-90-2;;;0,1
5766;Fenthion sulfoxide;mesulfenfos;Organophosphorés;I;;;;;3761-41-9;;;0,1
5767;Flubenzimine;;Divers (organiques);IA;PNA;;;; 37893-02-0;;;0,1
5768;Fluchloralin;;Divers (organiques);H;PNA;;;;33245-39-5;;;0,1
5769;Flumetralin;;Divers (organiques);Reg;;;;;62924-70-3;;;0,1
5770;Fluorodifen;;Divers (organiques);H;;;;; 15457-05-3;;;0,1
5771;Flurenol-butyl ester;;Divers (organiques);Reg;;;;;02/09/2314;;;0,1
5772;Flurenol-methylester;;Divers (organiques);Reg;;;;;1216-44-0;;;0,1
5773;Fuberidazole;;Divers (organiques);F;;;;;3878-19-1;;;0,1
5774;Furmecyclox;;Divers (organiques);F;;;;;60568-05-0;;;0,1
5777;Iprobenfos;;Organophosphorés;F;PNA;;;; 26087-47-8;;;0,1
5779;Isocarbamide;;Divers (organiques);H;;;;;30979-48-7;;;0,1
5780;Isomethiozin;;Divers (organiques);H;;;;;57052-04-7;;;0,1
5781;Isoprocarb;;Carbamates;I;PNA;;;;2631-40-5;;;0,1
5782;Isopropalin;;Divers (organiques);H;;;;;33820-53-0;;;0,1
5783;Isoprothiolane;;Divers (organiques);I;;;;;50512-35-1;;;0,1
5784;Isoxathion;;Organophosphorés;I;PNA;;;;18854-01-8;12/31/2003;;0,1
5785;Leptophos;;Organophosphorés;I;PNA;;;;21609-90-5;;;0,1
5786;Leptophos oxon;;Organophosphorés;I;;;;;25006-32-0;;;0,1
5787;Malathion-o-analog;malaoxon;Organophosphorés;I;;oui;1210;Malathion;1634-78-2;;;0,1
5788;MCPB methyl ester;;Divers (organiques);H;;;;;57153-18-1;;;0,1
5789;Mecarbam;;Organophosphorés;I;PNA;;;;2595-54-2;;;0,1
5790;Menazon;;Organophosphorés;I;;;;;78-57-9;;;0,1
5791;Mephosfolan;;Organophosphorés;I;;;;;950-10-7;;;0,1
5792;Methacrifos;;Organophosphorés;IA;PNA;;;;62610-77-9;;;0,1
5793;Methyl paraoxon;;Organophosphorés;I;;oui;1233;Parathion méthyl;950-35-6;;;0,1
5795;Methyldymron;;Urées;H;;;;;42609-73-4;;;0,1
5796;Metolcarb;;Carbamates;IA;;;;;1129-41-5;;;0,1
5800;Nitrapyrin;;Organochlorés;B;PNA;;;;1929-82-4;;;0,1
5801;Nitrothal-isopropyl;;Divers (organiques);F;PNA;;;;10552-74-6;;;0,1
5804;Chlorthiophos sulfone;;Organophosphorés;IA;;;;;;;;0,1
5805;Oxabetrinil;;Divers (organiques);H;;;;;74782-23-3;;;0,1
5806;Paraoxon;;Organophosphorés;I;;oui;;Parathion;311-45-5;;;0,1
5807;Pebulate;;Carbamates;H;PNA;;;;1114-71-2;;;0,1
5809;Pentanochlor;;Divers (organiques);H;;;;;2307-68-8;;;0,1
5811;Phenkapton;;Organophosphorés;IA;;;;;2275-14-1;;;0,1
5813;Phenthoate;;Organophosphorés;I;PNA;;;;07/03/2597;;;0,1
5814;Phosfolan;;Organophosphorés;I;;;;;947-02-4;;;0,1
5815;Phthalide;;Divers (organiques);F;;;;;87-41-2;;;0,1
5816;Picloram methyl ester;;Divers (organiques);H;;;;;14143-55-6;;;0,1
5817;Pindone;;Divers (organiques);R;;;;;83-26-1;;;0,1
5818;Piperalin;;Divers (organiques);F;;;;;3478-94-2;;;0,1
5819;Piperophos;;Organophosphorés;H;;;;;24151-93-7;;;0,1
5820;Plifenat;;Divers (organiques);I;;;;;21757-82-4;;;0,1
5822;Probenazole;;Divers (organiques);F;;;;;27605-76-1;;;0,1
5823;Profluralin;;Divers (organiques);H;;;;;26399-36-0;;;0,1
5824;Prothiofos;;Organophosphorés;I;;;;;34643-46-4;;;0,1
5825;Pyracarbolid;;Divers (organiques);F;PNA;;;;24691-76-7;;;0,1
5826;Pyributicarb;;Carbamates;H;;;;;88678-67-5;;;0,1
5827;Pyridinitril;;Divers (organiques);H;;;;;1086-02-8;;;0,1
5828;Pyroquilon;;Divers (organiques);F;;;;;57369-32-1;;;0,1
5829;S,S,S-Tributylphosphorotrithioate;;Organophosphorés;H;;;;;78-48-8;;;0,1
5831;Sulprofos;;Organophosphorés;I;PNA;;;;35400-43-2;;;0,1
5832;Swep;;Divers (organiques);H;;;;;1918-18-9;;;0,1
5834;TCMTB;;Divers (organiques);F;;;;;21564-17-0;;;0,1
5835;Terbucarb;;Carbamates;H;;;;; 1918-11-2;;;0,1
5836;Tetrapropyl thiodiphosphate;;Organophosphorés;I;;;;;3244-90-4;;;0,1
5837;Tetrasul;;Divers (organiques);IA;PNA;;;;2227-13-6;;;0,1
5838;Thionazin;;Organophosphorés;N;;;;;297-97-2;;;0,1
5839;Triamiphos;;Organophosphorés;F;;;;;1031-47-6;;;0,1
5840;Tributyl phosphorotrithioite;;Organophosphorés;Reg;;;;;150-50-5;;;0,1
5841;Tridiphane;;Organophosphorés;H;PNA;;;;58138-08-2;;;0,1
5842;Trietazine;;Triazines et métabolites;H;;;;;1912-26-1;;;0,1
5843;Triflumizole;;Divers (organiques);F;PNA;;;;99387-89-0;3/18/2010;;0,1
5844;Tycor;;Triazines et métabolites;H;;;;;64529-56-2;;;0,1
5845;Uniconizole-P;;Divers (organiques);F;;;;;83657-17-4;;;0,1
5846;N-Methyl-N-1-naphthyl acetamide;;Divers (organiques);IA;;;;;85-07-4;;;0,1
5920;di 1 p menthene;;Hydrocarbures et indices liés;Reg;PA;;;;31393-98-3;;;0,1
5921;Tetramethrin;;Divers (organiques);I;PA;;;;7696-12-0;;;0,1
5922;Tiocarbazil;;Carbamates;H;;;;;36756-79-3;;;0,1
5929;1-(4-chlorophényl)urée;1-4-cpurée;Urées;H;;;;;140-38-5;;;0,1
5930;Daimuron;;Urées;H;;;;;42609-52-9;;;0,1
5934;Thidiazuron;;Urées;H;PNA;;;;51707-55-2;10/04/2009;;0,1
5968;Propazine 2-hydroxy;;Urées;H;;probable;1256;Propazine;7374-53-0;;;0,1
5969;Forchlorfenuron;;Urées;Reg;;;;;68157-60-8;;;0,1
5970;Fenothiocarbe;;Carbamates;IA;PNA;;;;62850-32-2;;;0,1
5971;Trietazine desethyl;;Triazines et métabolites;;;probable;5842;Trietazine;38902-68-0;;;0,1
5981;Sebutylazine desethyl;;Urées;H;;oui;1923;sebutylazine;;;;0,1
6101;Sebuthylazine 2-hydroxy;;Triazines et métabolites;;;probable;1923;sebutylazine;33124-61-7;;;0,1
6102;Trietazine 2-hydroxy;;Triazines et métabolites;;;probable;5842;Trietazine;15352-25-7;;;0,1
6111;2H-1,4-Benzoxazin-3(4H)-one;;Triazines et métabolites;;;;;;5466-88-6;;;0,1
6167;Aramite;;Divers (organiques);I;PNA;;;;140-57-8;;;0,1
6214;Propylene thiouree;;Urées;;;oui;;;2122-19-2;;;0,1
6260;1-(2,6-Dichloro-4-trifluoromethylphenyl)-3-cyano-4-trifluoromethanesul fonyl-5-aminopyrazole;fipronil sulfone;Azoles;I;;probable;2009;;120068-36-2;;;0,1
6261;5-Amino-1-(2,6-dichloro-4-trifluoromethylphenyl)-3-cyano-4-trifluoromethylthiopyrazole;Fipronil sulfide;Azoles;;;probable;2009;;120067-83-6;;;0,1
6262;Fipronil desulfinyl;;Azoles;;;oui;;Fipronil;;;;0,1
6269;Pesticides organo-chlorés;;Organochlorés;;;;;;;;;0,1
12143;Total des substances;Total des substances;;;SO;;;;Non renseigné;;;0,1
6334;Hydrochlordecone;;Organochlorés;I;PNA;;;; 53308-47-7;;;0,1
6358;Pyridafol;;Divers (organiques);H;;;;;40020-01-7;;;0,1
6385;Pyrazosulfuron;;Urées;H;;;;;98389-04-9;;;0,1
6386;Pyrazosulfuron-ethyl;;Urées;H;PNA;;;;93697-74-6;;;0,1
6389;Clothianidin;;Azoles;I;PNA;;;;210880-92-5;;;0,1
6390;Thiamethoxam;;Divers (organiques);I;PA;;;;153719-23-4;;;0,1
6391;Cumyluron;;Urées;H;;;;;99485-76-4;;;0,1
6392;Benthiavalicarb;;Carbamates;F;PA;;;;413615-35-7;;;0,1
6393;Flonicamid;;Amides;I;PA;;;;158062-67-0;;;0,1
6394;Penoxsulam;;Amides;H;PA;;;;219714-96-2;;;0,1
6398;Propamocarb;;Carbamates;F;PNA;;;;24579-73-5;;;0,1
6399;Mandipropamid;;Amides;F;PA;;;;374726-62-2;;;0,1
6483;iodosulfuron-methyl-sodium;;Urées;;;oui;2563;Iodosulfuron;;;;0,1
1404;Fluazifop-P-butyl;Fluazifop-P-butyl;Divers (organiques);H;PA;;;;79241-46-6;;C19H20F3NO4;0,1
1825;Fluazifop-butyl;Fluazifop-butyl;Divers (organiques);H;PNA;;;;69806-50-4;;C19H20F3NO4;0,1
5634;Fluazifop-P;;Divers (organiques);H;;;;;83066-88-0;;;0,1
6545;Fluazifop;;Divers (organiques);H;;;;;69335-91-7;;;0,1
99001;Fluasifop-méthyl;;Divers (organiques);H;;;;;;;;0,1
6553;Chloralose;;Organochlorés;RepO;PNA;;;;15879-93-3;12/21/2010;;0,1
6558;Chlorpyrifos oxon;;Organophosphorés;;;oui;1083;Chlorpyrifos;5598-15-2;;;0,1
99022;Chlopymifos;;Organophosphorés;I;;oui;1083;Chlorpyrifos;5598-15-2;;;0,1
6577;Chlordécone 5b hydro;;Organochlorés;I;PNA;;;;;;;0,1
99013;Chlordécone 5b hydro;;Organochlorés;I;PNA;;;;;;;0,1
6594;Anilofos;;Organophosphorés;H;PNA;;;;64249-01-0;;;0,1
6595;Bensulide;;Organophosphorés;H;PNA;;;;741-58-2;;;0,1
6596;Isocarbophos;;Organophosphorés;IA;PNA;;;;24353-61-5;;;0,1
6597;Isonoruron [Iso];;Urées;H;;;;;28805-78-90;;;0,1
6601;Ethyleneuree;EU;Fongicides;F;;oui;1211;Mancozebe;120-93-4;;;0,1
6602;Bromfenvinphos;;Organophosphorés;I;;;;;33399-00-7;;;0,1
6603;Climbazole;;Azoles;F;;;;;38083-17-9;;;0,1
6604;Dimefox;;Organophosphorés;IA;;;;;115-26-4;;;0,1
6605;Dioxation;;Divers (organiques);IA;PNA;;;;78-34-2;;;0,1
6610;Fluotrimazole;;Azoles;F;;;;; 57381-79-0;;;0,1
6611;Pyraclofos;;Organophosphorés;I;PNA;;;;89784-60-1;;;0,1
6606;Fenvalerate RR;;Divers (organiques);IA;;;;;;;;0,1
6608;Esfenvalerate SS;;Divers (organiques);IA;;;;;;;;0,1
6607;Fenvalerate RS;;Divers (organiques);IA;;;;;;;;0,1
6609;Esfenvalerate SR;;Divers (organiques);IA;;;;;;;;0,1
6629;Cyphenothrin;;Pyréthrinoïdes;I;;;;;39515-40-7;;;0,1
6632;Dioxabenzofos;;Organophosphorés;I;PNA;;;;3811-49-2;;;0,1
6636;Chlorure de didecyl dimethyl ammonium;;Divers (organiques);F;PA;;;;7173-51-5;;;0,1
6637;Quizalofop ethyl P;;Divers (organiques);H;PA;;;;100646-51-3;;;0,1
6662;Sulfluramid;;Amides;IA;;;;;4151-50-2;;;0,1
6664;Methyl triclosan;;Composés phénoliques;;;oui;5430;Triclosan;01/01/4640;;;0,1
6696;Dicyclanil;;Divers (organiques);I;;;;;112636-83-6;;;0,1
6800;Alachlor ESA;Alachlor ESA;Chloroacétamide;H;PNA;oui;1101;alachlore;142363-53-9;;C14H21NO5S;0,1
6807;Pyrimidinamine;Pyrimidina;Urées;H;PA;oui;2085;Sulfosulfuron [2085;27043-39-6;;C4H5N3 ;0,1
6808;1,2,4-Triazole;;Azoles;;;;;;288-88-0;;;0,1
6809;2-Amino-N-isopropyl-benzamide;2-Amino-N-isopropyl-benzamide;Diazines;;;oui;1105;Bentazone;30391-89-0;;C10H14N2O;0,1
6815;Mesosulfuron;;Urées;H;;;;;400852-66-6;;C16H19N5O9S2;0,1
6824;N,N-Dimet-tolylsulphamid;DMST;;;;;;;66840-71-9;;C9H14N2O2S;0,1
6853;Metolachlor OXA;Metolachlor OA;Chloroacétamide;H;;oui;2974/1221;metolachlore;152019-73-3;;C15H21NO4;0,1
6854;Metolachlor ESA;Metolachlor ESA;Chloroacétamide;H;;oui;2974/1221;metolachlore;171118-09-5;;C15H23NO5S;0,1
6855;Alachlor OXA;Alachlor OXA;Chloroacétamide;H;PNA;oui;1101;alachlore;171262-17-2;;C14H19NO4;0,1
6856;Acetochlor ESA;t-sulfonic acid ;;;;oui;1903;Acétochlore;187022-11-3;;C14H21NO5S;0,1
6862;Acetochlor OXA;t-oxanilic acid;;;;oui;1903;Acétochlore;194992-44-4;;C14H19NO4;0,1
6863;Flufenacet oxalate;;Amides;H;PA;;;;201668-31-7;;;0,1
6883;Acetochlor SAA;AcetoClSAA;Amides;H;;oui;1903;Acétochlore;;;C16-H23-N-O5-S;0,1
6894;Metazachlor oxalic acid;;Chloroacétamide;H;PNA;oui;1670;metazachlore;1231244-60-2;;C14H15N3O3;0,1
6895;Metazachlor sulfonic acid;;Chloroacétamide;H;PNA;oui;1670;metazachlore;172960-62-2;;C14H17SN3O4;0,1
6942;2,4-D 2-Ethylhexyl ester;;Divers (organiques);H;PA;;;;1928-43-4;;;0,1
1232;Parathion éthyl;Parathion éthyl;Organophosphorés;IA;PNA;;;;56-38-2;10/01/2002;C10H14NO5PS;0,1
1233;Parathion méthyl;Parathion méthyl;Organophosphorés;I;PNA;;;;298-00-0;01/01/2004;C8H10NO5PS;0,1
1766;(Code gelé en 1998 Total Parathion);Total Parathion;Organophosphorés;IA;SO;;;;Non renseigné;;;0,1
6947;Parathion ethyl+methyl;Total Parathion;Organophosphorés;IA;SO;;;;;;;0,1
6964;Propaphos;Propafos;Organophosphorés;I;;;;;7292-16-2;;;0,1
6972;Dimethylvinphos;Dimethylvinphos;Organophosphorés;I;;;;;2274-67-1;;C10H10Cl3O4P;0,1
7018;Chlorate de sodium;;Divers (organiques);H;PA;;;;7647-14-5;;;0,1
7038;Butylate;;Carbamates;H;PNA;;;;2008-41-5;;;0,1
7057;Pinoxaden;;Divers (organiques);H;PA;;;;243973-20-8;;;0,1
7086;Tembotrione;;Divers (organiques);H;PA;;;;335104-84-2;;;0,1
7087;Tritosulfuron;;Divers (organiques);H;PA;;;;335104-84-2;;;0,1
7097;trans-Nonachlor;trans-Nonachlordane;Organochlorés;I;PNA;;;;39765-80-5;;C10H5Cl9;0,1
7142;Dimepiperate;;Divers (organiques);H;;;;;61432-55-1;;;0,1
7143;Mexacarbate;;Carbamates;I;;;;;315-18-4;;;0,1
7147;Carpropamide;Carpropa;Amides;F;;;;;104030-54-8;;C15H18Cl3NO;0,1
7148;Butocarboxime;Butocar;Carbamates et thiocarbamates;I;;;;;34681-10-2;;C7H14N2O2S;0,1
7149;Phorate sulfone;Phorsul;Organophosphorés;;PNA;;1525;Phorate;  2588-04-7;;C7H17O4PS3;0,1
7150;Terbuthylazine desethyl-2-hydroxy;Terbuthyl des hydroxy;Triazines et métabolites;H;PNA;oui;1268;Terbuthylazine;66753-06-8;;C7H13N5O;0,1
7340;Pyroxsulam;kloquintocet-mexyl;Triazolopyrimidines sulfonamides;HG;;;;;422556-08-9;;;0,1
7341;methyl isocyanate;metisocyan;Carbamates;HFNI;;oui;2088;metam sodium;624-83-9;;;0,1
7342;Fluxapyroxade;;Divers (organiques);F;PA;;;;335104-84-2;;;0,1
7345;Bixafen;;Divers (organiques);F;PA;;;;335104-84-2;;;0,1
7422;Proquinazid;Proquinazid;Quinazolinones;F;PA;;;;189278-12-4;;C14H7IN2O2;0,1
7442;Proximpham;Proximpham;Inconnu;H;;;;;2828-42-4;;C10H12N2O2;0,1
7460;Benthiavalicarb-isopropyl;Benthiavalicarbe Isopropy;Carbamates;F;PA;;;;177406-68-7;;C18H24FN3O3S;0,1
7482;Uniconazole;Uniconazole;Triazoles;F;PNA;;;;83657-22-1;;C15H18CLN3O;0,1
7500;Chlorantraniliprole;Chlorantraniliprole;Amides;I;PA;;;;500008-45-7;;C18H14BrCl2N5O2;0,1
7501;Allyxycarbe;Allyxycarbe;Carbamate;I;;;;;6392-46-7;;C16H22N2O2;0,1
7502;Bufencarbe;Bufencarbe;Carbamates;I;PNA;;;;8065-36-9;;C13H19NO2;0,1
7503;Cythioate;Cythioate;Organophosphorés;I;;;;;115-93-5;;C8H12NO5PS2;0,1
7505;Karbutilate;Karbutilate;Carbamate;H;PNA;;;;4849-32-5;;C14H21N3O3;0,1
7508;Ipoconazole;Ipoconazole;Azoles;F;PA;;;;125225-28-7;;C18H24ClN3O;0,1
7510;Imibenconazole;Imibenconazole;Triazoles;F;PNA;;;;86598-92-7;;C17H13Cl3N4S;0,1
7511;Tébupirimfos;Tébupirimfos;Organophosphorés;I;;;;;96182-53-5;;C13H23N2O3PS;0,1
7512;thiocyclam hydrogen oxala;Thiocyclam-hydrogenoxalate;Inconnu;I;PNA;;;;31895-22-4;;C7H13NO4S3;0,1
7514;Thiophanate-ethyl;;;F;PNA;;;;23564-06-9;;C14H18N4O4S2;0,1
7515;Diphenylurée;Carbanilide;Urées;;;;;;102-07-8;;C13H12N2O;0,1
7516;Amiprofos-methyl;;Organophosphorés;H;;;;;36001-88-4;;C11H17N2O4PS;0,1
7517;Thiencarbazone-methyl;Thiencarbazone-methyl;Triazoles;H;PA;;;;317815-83-1;;C12H14N4O7S2;0,1
7519;pethoxamide;;Chloroacetamide ;H;PA;;;;106700-29-2;;C16H22ClNO2;0,1
7522;Beflubutamide;Beflubutamide;Amides;H;PA;;;;113614-08-7;;C18H17F4NO2;0,1
7748;cyflufénamide;cyflufénamide;Amides;F;PA;;;;180409-60-3;;C20H17F5N2O2;0,1
7782;Desméthyl-chlortoluron;Desméthyl-chlortoluron;;;PA;oui;1136;;22175-22-0;;C9H11ClN2O;0,1
7999;Total Pyréthrénoides;Total Pyréthrénoides;Pyréthrinoïdes;;;;;;Non renseigné;;;0,1
1151;Déméton-O-Méthyl;Déméton-O-Méthyl;Organophosphorés;I;PNA;;;;867-27-6;;C6H15O3PS2;0,1
1153;Déméton-S-Méthyl;Déméton-S-Méthyl;Organophosphorés;IA;PNA;;;;919-86-8;;C6H15O3PS2;0,1
11510;Total Déméthon méthyl;Total Déméthon méthyl;Organophosphorés;I;SO;;;;8022-00-2;;C12H30O6P2S4;0,1
12098;Total Organochlorés;Total Organochlorés;Organochlorés;;;;;;Non renseigné;;;0,1
12099;Total Organophosphorés;Total Organophosphorés;Organophosphorés;;;;;;Non renseigné;;;0,1
12140;Pesticides Kit immuno enzimatique;Pesticides Kit immuno enzimatique;Indices;;;;;;Non renseigné;;;0,1
1223;Méthoxychlore op';Méthoxychlore op';Organochlorés;I;PNA;;;;30667-99-3;;C16H15Cl3O2;0,1
1224;(Code gelé en 2005 Méthoxychlore pp');Méthoxychlore pp';Organochlorés;I;;;;;72-43-5;;C16H15Cl3O2;0,1
1511;Méthoxychlore;Méthoxychlore;Organochlorés;I;PNA;;;;72-43-5;;C16H15Cl3O2;0,1
81511;Méthoxychlore op'+pp';;Organochlorés;I;SO;;;;;;;0,1
99007;Bentazone-8-ydroxy;;Diazines;;;oui;1113;Bentazone;;;;0,1
99011;Isoproturon-1CH3;;Urées;H;;;;;;;;0,1
99012;Isoproturon-2CH3;;Urées;H;;;;;;;;0,1
99020;2,4 D (sel de dimethylamine);;;;;;;;;;;0,1
99024;Nonylphenol Polyethoxyle;;Composés phénoliques;;;;;;;;;0,1
1143;DDD 24';DDD op';Organochlorés;I;;oui;1147;DDT op';53-19-0;;C14H10Cl4;0,1
1144;DDD 44';DDD pp';Organochlorés;I;;oui;1148;DDT pp';72-54-8;;C14H10Cl4;0,1
1145;DDE 24';DDE op';Organochlorés;I;;oui;1147;DDT op';3424-82-6;;C14H8Cl4;0,1
1146;DDE 44';DDE pp';Organochlorés;I;;oui;1148;DDT pp';72-55-9;;C14H8Cl;0,1
1147;DDT 24';DDT op';Organochlorés;I;PNA;;;;789-02-6;1987;C14H9Cl5;0,1
1148;DDT 44';DDT pp';Organochlorés;I;PNA;;;;50-29-3;1987;C14H9Cl5;0,1
1833;Haloxyfop-éthoxyéthyl;Haloxyfop-éthoxyéthyl;Divers (organiques);H;PNA;;;;87237-48-7;;C19H19ClF3NO5;0,1
1909;Haloxyfop-méthyl-R;Haloxyfop-méthyl-R;Divers (organiques);H;PNA;;;;72619-32-0;12/15/2008;C16H13ClF3NO4;0,1
2047;Haloxyfop;Haloxyfop;Divers (organiques);H;PNA;;;;69806-34-4;12/31/2003;C15H11ClF3NO4;0,1
12235;Haloxyfop-éthoxyéthyl;Haloxyfop-éthoxyéthyl;Divers (organiques);H;;;;;87237-48-7;;C19H19ClF3NO5;0,1
99002;Haloxyfop-(P-)méthyl;;Divers (organiques);H;PNA;;;;72619-32-0;;C16H13ClF3NO4;0,1
1487;Dichloropropène-1,3;Dichloropropène-1,3;COHV, solvants chlorés, fréons;N;PNA;;;;542-75-6;;C3H4Cl2;20
1834;Dichloropropène-1,3 cis;Dichloropropène-1,3 cis;COHV, solvants chlorés, fréons;B;PA;;;;10061-01-5;;C3H4Cl2;20
1835;Dichloropropène-1,3 trans;Dichloropropène-1,3 trans;COHV, solvants chlorés, fréons;N;;;;;10061-02-6;;C3H4Cl2;20
1776;(Code gelé en 2005 Acetate de triphenyletain);;Organométalliques;;;;;;;;;
7783;Haloxyfop méthyl;HaloxyMeth;Divers (organiques);H;PNA;;;;69806-40-2;;C16H13ClF3NO4;
